item_id	level	deck_id	source_position	word	reading	meaning	hanviet	example_jp	example_vi	tags	status
N4-VOCAB-0586	N4	n4_vocab_image	586	ちゅうしゃじょう 駐車場	ちゅうしゃじょう 駐車場	bãi để xe; bãi gửi xe				source_image:36.jpg;side:L;y:847	ocr_ready
N4-VOCAB-0587	N4	n4_vocab_image	587	貯金	ちょきん	Ijá tiển tiết kiệm, tiên gửi				source_image:36.jpg;side:L;y:885	ocr_ready
N4-VOCAB-0588	N4	n4_vocab_image	588	ばあい	ばあい	trường hợp				source_image:36.jpg;side:R;y:885	ocr_ready
N4-VOCAB-0589	N4	n4_vocab_image	589	地理	ちり	địa lý				source_image:36.jpg;side:L;y:926	ocr_ready
N4-VOCAB-0590	N4	n4_vocab_image	590	ばい	ばい	gấp đôi, gấp (~ lẩn)				source_image:36.jpg;side:R;y:926	ocr_ready
N4-VOCAB-0591	N4	n4_vocab_image	591	月	つき	A mặt trăng				source_image:36.jpg;side:L;y:961	ocr_ready
N4-VOCAB-0592	N4	n4_vocab_image	592	はいしゃ	はいしゃ	nha si				source_image:36.jpg;side:R;y:961	ocr_ready
N4-VOCAB-0593	N4	n4_vocab_image	593	都合	つこう	tinh huống; hoàn cảnh				source_image:36.jpg;side:L;y:999	ocr_ready
N4-VOCAB-0594	N4	n4_vocab_image	594	ばしょ	ばしょ	địa điểm; vị trí				source_image:36.jpg;side:R;y:999	ocr_ready
N4-VOCAB-0596	N4	n4_vocab_image	596	つま	つま	vợ minh				source_image:36.jpg;side:L;y:1043	ocr_ready
N4-VOCAB-0597	N4	n4_vocab_image	597	てぶくろ	てぶくろ	vợ minh				source_image:36.jpg;side:L;y:1067	ocr_ready
N4-VOCAB-0598	N4	n4_vocab_image	598	林	はやし	M				source_image:36.jpg;side:R;y:1067	ocr_ready
N4-VOCAB-0600	N4	n4_vocab_image	600	(お) 寺	てら	chùa, ngôi chùa				source_image:36.jpg;side:L;y:1120	ocr_ready
N4-VOCAB-0602	N4	n4_vocab_image	602	みな	みな	cảng; bến cảng				source_image:37.jpg;side:R;y:167	ocr_ready
N4-VOCAB-0604	N4	n4_vocab_image	604	みんな	みんな	moi ngưài				source_image:37.jpg;side:R;y:195	ocr_ready
N4-VOCAB-0605	N4	n4_vocab_image	605	つかん 美術館	びじゅ	bio tàng my thuật				source_image:37.jpg;side:L;y:227	ocr_ready
N4-VOCAB-0606	N4	n4_vocab_image	606	むかし	むかし	ngày xưa, hổi XƯa				source_image:37.jpg;side:R;y:227	ocr_ready
N4-VOCAB-0607	N4	n4_vocab_image	607	びょういん	びょういん	bệnh vỉện				source_image:37.jpg;side:L;y:259	ocr_ready
N4-VOCAB-0608	N4	n4_vocab_image	608	良子	むし	4 F con sâu; côn trùng				source_image:37.jpg;side:R;y:259	ocr_ready
N4-VOCAB-0609	N4	n4_vocab_image	609	ビル	ビル	toà nhà				source_image:37.jpg;side:L;y:296	ocr_ready
N4-VOCAB-0610	N4	n4_vocab_image	610	むすこ	むすこ	con trai (rninhy				source_image:37.jpg;side:R;y:296	ocr_ready
N4-VOCAB-0611	N4	n4_vocab_image	611	ひる	ひる	buổi trua				source_image:37.jpg;side:L;y:328	ocr_ready
N4-VOCAB-0612	N4	n4_vocab_image	612	娘	むすめ	con gái fminh)				source_image:37.jpg;side:R;y:328	ocr_ready
N4-VOCAB-0613	N4	n4_vocab_image	613	昼間	ひるま	4xh9 ban ngày				source_image:37.jpg;side:L;y:360	ocr_ready
N4-VOCAB-0614	N4	n4_vocab_image	614	木綿	もめん	côt- ~tông; sợi bông				source_image:37.jpg;side:R;y:360	ocr_ready
N4-VOCAB-0615	N4	n4_vocab_image	615	昼休み	こるやすみ	giờ nghỉ trua				source_image:37.jpg;side:L;y:394	ocr_ready
N4-VOCAB-0616	N4	n4_vocab_image	616	森	もり	rừng râm				source_image:37.jpg;side:R;y:394	ocr_ready
N4-VOCAB-0617	N4	n4_vocab_image	617	服	ふく	HJR quẩn á0				source_image:37.jpg;side:L;y:429	ocr_ready
N4-VOCAB-0618	N4	n4_vocab_image	618	野菜	やさい	rau củ				source_image:37.jpg;side:R;y:429	ocr_ready
N4-VOCAB-0619	N4	n4_vocab_image	619	袋	ふくろ	túi đựng; túi bóng				source_image:37.jpg;side:L;y:455	ocr_ready
N4-VOCAB-0620	N4	n4_vocab_image	620	家賃	やちん	tiển nhà, tiên thuê nhz				source_image:37.jpg;side:R;y:470	ocr_ready
N4-VOCAB-0621	N4	n4_vocab_image	621	部長	ぶちょう	truởng bộ phân trưởng ban				source_image:37.jpg;side:L;y:497	ocr_ready
N4-VOCAB-0622	N4	n4_vocab_image	622	普通	ふつう	phổ thông; thông thường				source_image:37.jpg;side:L;y:528	ocr_ready
N4-VOCAB-0623	N4	n4_vocab_image	623	ゆうはん	ゆうはん	bữa tối, cam tối				source_image:37.jpg;side:R;y:544	ocr_ready
N4-VOCAB-0624	N4	n4_vocab_image	624	ゆき	ゆき	tuyết				source_image:37.jpg;side:R;y:572	ocr_ready
N4-VOCAB-0625	N4	n4_vocab_image	625	布団	ふとん	chăn nệm				source_image:37.jpg;side:L;y:598	ocr_ready
N4-VOCAB-0626	N4	n4_vocab_image	626	ゆび	ゆび	ngón tay				source_image:37.jpg;side:R;y:615	ocr_ready
N4-VOCAB-0627	N4	n4_vocab_image	627	舟	ふね	chiếc thuyển; con tàu				source_image:37.jpg;side:L;y:632	ocr_ready
N4-VOCAB-0628	N4	n4_vocab_image	628	ゆびわ	ゆびわ	chiếc nhẫn				source_image:37.jpg;side:R;y:648	ocr_ready
N4-VOCAB-0629	N4	n4_vocab_image	629	冬	ふゆ	mùa đông				source_image:37.jpg;side:L;y:666	ocr_ready
N4-VOCAB-0630	N4	n4_vocab_image	630	夢	ゆめ	giấc mo				source_image:37.jpg;side:R;y:685	ocr_ready
N4-VOCAB-0631	N4	n4_vocab_image	631	振り込み	ふりこみ	chuyển khoản				source_image:37.jpg;side:L;y:701	ocr_ready
N4-VOCAB-0632	N4	n4_vocab_image	632	ぶんかく	ぶんかく	văn hoá				source_image:37.jpg;side:L;y:734	ocr_ready
N4-VOCAB-0633	N4	n4_vocab_image	633	用	よう	F dùng cho				source_image:37.jpg;side:R;y:734	ocr_ready
N4-VOCAB-0634	N4	n4_vocab_image	634	用事	ようじ	việc bận; việc cẩn làm				source_image:37.jpg;side:R;y:774	ocr_ready
N4-VOCAB-0635	N4	n4_vocab_image	635	ぶんぽう	ぶんぽう	ngữ pháp				source_image:37.jpg;side:L;y:811	ocr_ready
N4-VOCAB-0636	N4	n4_vocab_image	636	よてい	よてい	dự dịnh				source_image:37.jpg;side:R;y:811	ocr_ready
N4-VOCAB-0637	N4	n4_vocab_image	637	別	べつ	HIJ khác; khác biệt				source_image:37.jpg;side:L;y:848	ocr_ready
N4-VOCAB-0638	N4	n4_vocab_image	638	よほう	よほう	dự báo				source_image:37.jpg;side:R;y:848	ocr_ready
N4-VOCAB-0639	N4	n4_vocab_image	639	ほうえき	ほうえき	thương mại				source_image:37.jpg;side:L;y:886	ocr_ready
N4-VOCAB-0640	N4	n4_vocab_image	640	理由	りゆう	lý do				source_image:37.jpg;side:R;y:886	ocr_ready
N4-VOCAB-0641	N4	n4_vocab_image	641	ほうりつ	ほうりつ	pháp luật				source_image:37.jpg;side:L;y:922	ocr_ready
N4-VOCAB-0642	N4	n4_vocab_image	642	両方	りょうほう	jlij Jj cà hai bên				source_image:37.jpg;side:R;y:943	ocr_ready
N4-VOCAB-0643	N4	n4_vocab_image	643	旅館	りょかん	tknt				source_image:37.jpg;side:R;y:994	ocr_ready
N4-VOCAB-0644	N4	n4_vocab_image	644	ほど	ほど	mức độ; đến mức; khoảng				source_image:37.jpg;side:L;y:1037	ocr_ready
N4-VOCAB-0645	N4	n4_vocab_image	645	留守	るす	vắng nhà				source_image:37.jpg;side:R;y:1037	ocr_ready
N4-VOCAB-0646	N4	n4_vocab_image	646	本屋	ほんや	hiệu sách				source_image:37.jpg;side:L;y:1068	ocr_ready
N4-VOCAB-0647	N4	n4_vocab_image	647	冷房	れいぼう	làm lạnh; máy lạnh				source_image:37.jpg;side:R;y:1084	ocr_ready
N4-VOCAB-0648	N4	n4_vocab_image	648	周り	まわり	xung quanh				source_image:37.jpg;side:L;y:1109	ocr_ready
N4-VOCAB-0649	N4	n4_vocab_image	649	歴史	れきし	lich sử				source_image:37.jpg;side:R;y:1135	ocr_ready
N4-VOCAB-0650	N4	n4_vocab_image	650	まんが	まんが	manga, truyện tranh Nhật				source_image:37.jpg;side:L;y:1149	ocr_ready
N4-VOCAB-0651	N4	n4_vocab_image	651	真ん中	まんなか	chính giữa				source_image:37.jpg;side:L;y:1179	ocr_ready
N4-VOCAB-0652	N4	n4_vocab_image	652	志れ物	わすれもの	đổ bỏ quên				source_image:37.jpg;side:R;y:1179	ocr_ready
N4-VOCAB-0655	N4	n4_vocab_image	655	かんたん	かんたん	fKj '/í đơr giản				source_image:38.jpg;side:R;y:181	ocr_ready
N4-VOCAB-0657	N4	n4_vocab_image	657	きけん	きけん	nguy hỉểm				source_image:38.jpg;side:R;y:212	ocr_ready
N4-VOCAB-0660	N4	n4_vocab_image	660	きゆ	きゆ	đựợc Ưa chueng				source_image:38.jpg;side:R;y:262	ocr_ready
N4-VOCAB-0661	N4	n4_vocab_image	661	盛ん	さかん	thinh hanh				source_image:38.jpg;side:R;y:282	ocr_ready
N4-VOCAB-0662	N4	n4_vocab_image	662	おもい	おもい	nặng				source_image:38.jpg;side:L;y:309	ocr_ready
N4-VOCAB-0663	N4	n4_vocab_image	663	ふにい	ふにい	cúrg; chắc				source_image:38.jpg;side:L;y:337	ocr_ready
N4-VOCAB-0664	N4	n4_vocab_image	664	失礼	ざんねん_	'JfL thất lé bát lich sự				source_image:38.jpg;side:R;y:337	ocr_ready
N4-VOCAB-0665	N4	n4_vocab_image	665	かい	かい	nhẹ				source_image:38.jpg;side:L;y:370	ocr_ready
N4-VOCAB-0666	N4	n4_vocab_image	666	邪魔	しつれい	phỉển hà				source_image:38.jpg;side:R;y:370	ocr_ready
N4-VOCAB-0667	N4	n4_vocab_image	667	きたをい	きたをい	bân				source_image:38.jpg;side:L;y:404	ocr_ready
N4-VOCAB-0668	N4	n4_vocab_image	668	じゃま	じゃま	tự do				source_image:38.jpg;side:R;y:404	ocr_ready
N4-VOCAB-0669	N4	n4_vocab_image	669	きびしい	きびしい	Iitll nghiêm, khăc				source_image:38.jpg;side:L;y:431	ocr_ready
N4-VOCAB-0670	N4	n4_vocab_image	670	じゆ	じゆ	bển, chẩc				source_image:38.jpg;side:R;y:431	ocr_ready
N4-VOCAB-0672	N4	n4_vocab_image	672	じょうぶ	じょうぶ	tử tế, tốt bụng				source_image:38.jpg;side:R;y:465	ocr_ready
N4-VOCAB-0675	N4	n4_vocab_image	675	大事	だいじ	quan trọng				source_image:38.jpg;side:R;y:513	ocr_ready
N4-VOCAB-0676	N4	n4_vocab_image	676	すごい	すごい	sieu; giỏi				source_image:38.jpg;side:L;y:527	ocr_ready
N4-VOCAB-0677	N4	n4_vocab_image	677	素晴らしい	すばらしい	tuyệt vờỉ				source_image:38.jpg;side:L;y:561	ocr_ready
N4-VOCAB-0679	N4	n4_vocab_image	679	正しい	ただしい	chính xác				source_image:38.jpg;side:L;y:599	ocr_ready
N4-VOCAB-0680	N4	n4_vocab_image	680	だめ	だめ	không được				source_image:38.jpg;side:R;y:615	ocr_ready
N4-VOCAB-0682	N4	n4_vocab_image	682	強	つよい	mạnh; khoẻ				source_image:38.jpg;side:L;y:657	ocr_ready
N4-VOCAB-0683	N4	n4_vocab_image	683	ていねい	ていねい	lịch sự, chỉn chu				source_image:38.jpg;side:R;y:657	ocr_ready
N4-VOCAB-0685	N4	n4_vocab_image	685	適当	てきとう	thích hợp; đại khái				source_image:38.jpg;side:R;y:691	ocr_ready
N4-VOCAB-0686	N4	n4_vocab_image	686	苫い	にがい	dắng				source_image:38.jpg;side:L;y:726	ocr_ready
N4-VOCAB-0687	N4	n4_vocab_image	687	特別	とくべつ	dặc biệt				source_image:38.jpg;side:R;y:726	ocr_ready
N4-VOCAB-0688	N4	n4_vocab_image	688	ぬるい	ぬるい	âm ấm, nguội, hết lạnh				source_image:38.jpg;side:L;y:762	ocr_ready
N4-VOCAB-0689	N4	n4_vocab_image	689	ねっしん	ねっしん	nhiệt tình				source_image:38.jpg;side:R;y:762	ocr_ready
N4-VOCAB-0690	N4	n4_vocab_image	690	眠い	ねむい	HEv buổn ngủ				source_image:38.jpg;side:L;y:798	ocr_ready
N4-VOCAB-0691	N4	n4_vocab_image	691	ひつよう	ひつよう	cẩn thiết				source_image:38.jpg;side:R;y:798	ocr_ready
N4-VOCAB-0692	N4	n4_vocab_image	692	ひどい	ひどい	quá đáng; tàn nhẫn				source_image:38.jpg;side:L;y:831	ocr_ready
N4-VOCAB-0694	N4	n4_vocab_image	694	深い	ふかい	Sâu				source_image:38.jpg;side:L;y:858	ocr_ready
N4-VOCAB-0695	N4	n4_vocab_image	695	不便	ふべん	bất tiện				source_image:38.jpg;side:R;y:876	ocr_ready
N4-VOCAB-0696	N4	n4_vocab_image	696	難しい	むずかしい	khó, khó khăn				source_image:38.jpg;side:L;y:895	ocr_ready
N4-VOCAB-0697	N4	n4_vocab_image	697	珍しい	めずらしい	hiếm				source_image:38.jpg;side:L;y:926	ocr_ready
N4-VOCAB-0698	N4	n4_vocab_image	698	変	へん	P lạ, kỳ lạ				source_image:38.jpg;side:R;y:926	ocr_ready
N4-VOCAB-0699	N4	n4_vocab_image	699	優しい	やさしい	dju dàng; tử tế				source_image:38.jpg;side:L;y:968	ocr_ready
N4-VOCAB-0700	N4	n4_vocab_image	700	便利	べんり	tiện, tiện lợi				source_image:38.jpg;side:R;y:968	ocr_ready
N4-VOCAB-0701	N4	n4_vocab_image	701	やわらかい	やわらかい	mểm mại				source_image:38.jpg;side:L;y:1008	ocr_ready
N4-VOCAB-0702	N4	n4_vocab_image	702	真面目	まじめ	chẵm chỉ, nghiêm túc				source_image:38.jpg;side:R;y:1008	ocr_ready
N4-VOCAB-0703	N4	n4_vocab_image	703	弱い	よわい	yểu; yếu đuối				source_image:38.jpg;side:L;y:1051	ocr_ready
N4-VOCAB-0704	N4	n4_vocab_image	704	無理	むり	vô lý, không thể				source_image:38.jpg;side:R;y:1051	ocr_ready
N4-VOCAB-0705	N4	n4_vocab_image	705	若い	わかい	trẻ trung				source_image:38.jpg;side:L;y:1089	ocr_ready
N4-VOCAB-0706	N4	n4_vocab_image	706	りっぱ	りっぱ	quá sức				source_image:38.jpg;side:R;y:1089	ocr_ready
N4-VOCAB-0707	N4	n4_vocab_image	707	川n	アイデア	tưởng Idcn				source_image:39.jpg;side:L;y:168	ocr_ready
N4-VOCAB-0708	N4	n4_vocab_image	708	メイッす	メイッす	switch				source_image:39.jpg;side:R;y:168	ocr_ready
N4-VOCAB-0709	N4	n4_vocab_image	709	アクセサリニ	アクセサリニ	trang stic Jccessoiy				source_image:39.jpg;side:L;y:199	ocr_ready
N4-VOCAB-0710	N4	n4_vocab_image	710	ノクリーン	ノクリーン	screen				source_image:39.jpg;side:R;y:199	ocr_ready
N4-VOCAB-0711	N4	n4_vocab_image	711	アジア	アジア	chau 4 Asla				source_image:39.jpg;side:L;y:231	ocr_ready
N4-VOCAB-0713	N4	n4_vocab_image	713	アナウンサー	アナウンサー	phat thanh viên announcer				source_image:39.jpg;side:L;y:261	ocr_ready
N4-VOCAB-0714	N4	n4_vocab_image	714	ステーキ	ステーキ	bít-tểt Steak				source_image:39.jpg;side:R;y:261	ocr_ready
N4-VOCAB-0715	N4	n4_vocab_image	715	アフリカ	アフリカ	châu Phi Africa				source_image:39.jpg;side:L;y:292	ocr_ready
N4-VOCAB-0716	N4	n4_vocab_image	716	ステレオ	ステレオ	dàn âm thanhi Sieteo				source_image:39.jpg;side:R;y:292	ocr_ready
N4-VOCAB-0717	N4	n4_vocab_image	717	アマリカ	アマリカ	nưóc Mỹ America				source_image:39.jpg;side:L;y:323	ocr_ready
N4-VOCAB-0718	N4	n4_vocab_image	718	センチ	センチ	cm, Xắng-ti-rnét centimeter				source_image:39.jpg;side:R;y:323	ocr_ready
N4-VOCAB-0719	N4	n4_vocab_image	719	アッコール	アッコール	bia rượu; đổcó cổn alcohol				source_image:39.jpg;side:L;y:355	ocr_ready
N4-VOCAB-0720	N4	n4_vocab_image	720	ソフト	ソフト	mểm soft				source_image:39.jpg;side:R;y:355	ocr_ready
N4-VOCAB-0721	N4	n4_vocab_image	721	アルバイト	アルバイト	việc làm thêm arbeit				source_image:39.jpg;side:L;y:388	ocr_ready
N4-VOCAB-0722	N4	n4_vocab_image	722	タイブ	タイブ	kiểu, loa type				source_image:39.jpg;side:R;y:388	ocr_ready
N4-VOCAB-0723	N4	n4_vocab_image	723	アンケート	アンケート	bảng điểu tra enquete				source_image:39.jpg;side:L;y:418	ocr_ready
N4-VOCAB-0724	N4	n4_vocab_image	724	チェック	チェック	check, kiểm tra check				source_image:39.jpg;side:R;y:418	ocr_ready
N4-VOCAB-0725	N4	n4_vocab_image	725	エスカレーター	エスカレーター	thang cuốn escalalor				source_image:39.jpg;side:L;y:455	ocr_ready
N4-VOCAB-0726	N4	n4_vocab_image	726	チップ	チップ	mánh vun; tiển típ, tiển boa tip				source_image:39.jpg;side:R;y:455	ocr_ready
N4-VOCAB-0727	N4	n4_vocab_image	727	オートバイ	オートバイ	phân khối Iớn motorcycle				source_image:39.jpg;side:L;y:492	ocr_ready
N4-VOCAB-0728	N4	n4_vocab_image	728	チャンス	チャンス	cơ hộỉ chance				source_image:39.jpg;side:R;y:492	ocr_ready
N4-VOCAB-0730	N4	n4_vocab_image	730	ガス	ガス	gas, khí ga gas				source_image:39.jpg;side:L;y:530	ocr_ready
N4-VOCAB-0731	N4	n4_vocab_image	731	テキスト	テキスト	văn bản; sách giáo khoa textbook				source_image:39.jpg;side:R;y:530	ocr_ready
N4-VOCAB-0732	N4	n4_vocab_image	732	ガソリン	ガソリン	xăng, xăng dẩu gasoline				source_image:39.jpg;side:L;y:566	ocr_ready
N4-VOCAB-0733	N4	n4_vocab_image	733	テニス	テニス	tennis; quấn vợt tennis				source_image:39.jpg;side:R;y:566	ocr_ready
N4-VOCAB-0734	N4	n4_vocab_image	734	ガソリンスタンド	ガソリンスタンド	cây xăng tram xẳng gasoline stand				source_image:39.jpg;side:L;y:601	ocr_ready
N4-VOCAB-0735	N4	n4_vocab_image	735	パート (タイム) vieclamthem	パート (タイム) vieclamthem	part-rime job				source_image:39.jpg;side:R;y:601	ocr_ready
N4-VOCAB-0736	N4	n4_vocab_image	736	ガラス	ガラス	kính glass				source_image:39.jpg;side:L;y:640	ocr_ready
N4-VOCAB-0737	N4	n4_vocab_image	737	ビール	ビール	bia beer				source_image:39.jpg;side:R;y:640	ocr_ready
N4-VOCAB-0738	N4	n4_vocab_image	738	グラム	グラム	gram, gam gram				source_image:39.jpg;side:L;y:673	ocr_ready
N4-VOCAB-0739	N4	n4_vocab_image	739	ビル	ビル	tòa nhà building				source_image:39.jpg;side:R;y:673	ocr_ready
N4-VOCAB-0740	N4	n4_vocab_image	740	ケーキ	ケーキ	bánh ngọt cake				source_image:39.jpg;side:L;y:709	ocr_ready
N4-VOCAB-0741	N4	n4_vocab_image	741	ピアノ	ピアノ	piano; duơng cẩm piano				source_image:39.jpg;side:R;y:709	ocr_ready
N4-VOCAB-0742	N4	n4_vocab_image	742	コピー	コピー	cóp-pi; sao chép copY				source_image:39.jpg;side:L;y:746	ocr_ready
N4-VOCAB-0743	N4	n4_vocab_image	743	ファックス	ファックス	fax fax				source_image:39.jpg;side:R;y:746	ocr_ready
N4-VOCAB-0744	N4	n4_vocab_image	744	コンサート	コンサート	buổi hoà nhạc concert				source_image:39.jpg;side:L;y:782	ocr_ready
N4-VOCAB-0745	N4	n4_vocab_image	745	プレゼント	プレゼント	món quà present, gift				source_image:39.jpg;side:R;y:782	ocr_ready
N4-VOCAB-0746	N4	n4_vocab_image	746	コンピューター	コンピューター	máy tính computer				source_image:39.jpg;side:L;y:819	ocr_ready
N4-VOCAB-0747	N4	n4_vocab_image	747	ベル	ベル	cái chuông bell				source_image:39.jpg;side:R;y:819	ocr_ready
N4-VOCAB-0748	N4	n4_vocab_image	748	サービス	サービス	khuyến mãi; dịch vụ service				source_image:39.jpg;side:L;y:856	ocr_ready
N4-VOCAB-0749	N4	n4_vocab_image	749	ポスター	ポスター	poster áp-phích poster				source_image:39.jpg;side:R;y:856	ocr_ready
N4-VOCAB-0750	N4	n4_vocab_image	750	サイン	サイン	chữ ký sign				source_image:39.jpg;side:L;y:896	ocr_ready
N4-VOCAB-0751	N4	n4_vocab_image	751	メニュ	メニュ	menu; thực đơn menu				source_image:39.jpg;side:R;y:896	ocr_ready
N4-VOCAB-0752	N4	n4_vocab_image	752	サラダ	サラダ	sa-lát salad				source_image:39.jpg;side:L;y:933	ocr_ready
N4-VOCAB-0753	N4	n4_vocab_image	753	ルール	ルール	luật lệ; quy tắc rule				source_image:39.jpg;side:R;y:933	ocr_ready
N4-VOCAB-0754	N4	n4_vocab_image	754	サンダル	サンダル	dép; xăng đan sandals				source_image:39.jpg;side:L;y:972	ocr_ready
N4-VOCAB-0755	N4	n4_vocab_image	755	レジ	レジ	máy tính tiển; register				source_image:39.jpg;side:R;y:972	ocr_ready
N4-VOCAB-0756	N4	n4_vocab_image	756	サンドイッチ	サンドイッチ	bánh mì kep sandwich				source_image:39.jpg;side:L;y:1008	ocr_ready
N4-VOCAB-0757	N4	n4_vocab_image	757	レシート	レシート	hoá đơn biên lai receipt				source_image:39.jpg;side:R;y:1025	ocr_ready
N4-VOCAB-0758	N4	n4_vocab_image	758	ジャム	ジャム	mứt Jam				source_image:39.jpg;side:L;y:1052	ocr_ready
N4-VOCAB-0759	N4	n4_vocab_image	759	スーツ	スーツ	vest; com-lê suit				source_image:39.jpg;side:L;y:1083	ocr_ready
N4-VOCAB-0760	N4	n4_vocab_image	760	レポート	レポート	bài báo cáo report				source_image:39.jpg;side:R;y:1083	ocr_ready
N4-VOCAB-0761	N4	n4_vocab_image	761	スーツケース	スーツケース	va li suitcase				source_image:39.jpg;side:L;y:1130	ocr_ready
N4-VOCAB-0763	N4	n4_vocab_image	763	eむ	eむ	dong				source_image:40.jpg;side:R;y:201	ocr_ready
N4-VOCAB-0765	N4	n4_vocab_image	765	さがす	さがす	turn Yiểrn				source_image:40.jpg;side:R;y:232	ocr_ready
N4-VOCAB-0766	N4	n4_vocab_image	766	あやま	あやま	4y				source_image:40.jpg;side:L;y:256	ocr_ready
N4-VOCAB-0768	N4	n4_vocab_image	768	ある	ある	di bộ				source_image:40.jpg;side:L;y:277	ocr_ready
N4-VOCAB-0769	N4	n4_vocab_image	769	いそご	いそご	vội vàng; gẩp gáp				source_image:40.jpg;side:L;y:297	ocr_ready
N4-VOCAB-0771	N4	n4_vocab_image	771	いたす	いたす	làm; thực hiện				source_image:40.jpg;side:L;y:327	ocr_ready
N4-VOCAB-0772	N4	n4_vocab_image	772	しかる	しかる	mang				source_image:40.jpg;side:R;y:327	ocr_ready
N4-VOCAB-0774	N4	n4_vocab_image	774	死ぬ	しぬ	HEva chết				source_image:40.jpg;side:R;y:356	ocr_ready
N4-VOCAB-0775	N4	n4_vocab_image	775	いのる	いのる	câu nguyên; mong ưởc				source_image:40.jpg;side:L;y:388	ocr_ready
N4-VOCAB-0776	N4	n4_vocab_image	776	すく	すく	vẳng				source_image:40.jpg;side:R;y:388	ocr_ready
N4-VOCAB-0778	N4	n4_vocab_image	778	進む	すすむ	tiến triển, tiến lên				source_image:40.jpg;side:R;y:416	ocr_ready
N4-VOCAB-0779	N4	n4_vocab_image	779	動く	うごく	gf < chuyển; hoạt động				source_image:40.jpg;side:L;y:446	ocr_ready
N4-VOCAB-0780	N4	n4_vocab_image	780	滑る	すべる	trưct, truat chản				source_image:40.jpg;side:R;y:446	ocr_ready
N4-VOCAB-0781	N4	n4_vocab_image	781	打つ	うつ	đánh, đập				source_image:40.jpg;side:L;y:478	ocr_ready
N4-VOCAB-0782	N4	n4_vocab_image	782	済む	すむ	xong; hoàn thànn				source_image:40.jpg;side:R;y:478	ocr_ready
N4-VOCAB-0783	N4	n4_vocab_image	783	写す	うつす	s20 chép; chup i				source_image:40.jpg;side:L;y:513	ocr_ready
N4-VOCAB-0784	N4	n4_vocab_image	784	足す	たす	5E9 thêm vào; cong 42s				source_image:40.jpg;side:R;y:513	ocr_ready
N4-VOCAB-0786	N4	n4_vocab_image	786	楽しむ	たのしむ	tận hưởng				source_image:40.jpg;side:R;y:544	ocr_ready
N4-VOCAB-0787	N4	n4_vocab_image	787	頼む	たのむ	nhờ; nhờvả				source_image:40.jpg;side:R;y:574	ocr_ready
N4-VOCAB-0788	N4	n4_vocab_image	788	産む	うむ	sinh; sinh dẻ				source_image:40.jpg;side:L;y:609	ocr_ready
N4-VOCAB-0789	N4	n4_vocab_image	789	だます	だます	lừa, lừa đảo				source_image:40.jpg;side:R;y:609	ocr_ready
N4-VOCAB-0790	N4	n4_vocab_image	790	選ぶ	えらぶ	chon Iựa				source_image:40.jpg;side:L;y:640	ocr_ready
N4-VOCAB-0791	N4	n4_vocab_image	791	包む	つつむ	gói, bọc				source_image:40.jpg;side:R;y:640	ocr_ready
N4-VOCAB-0792	N4	n4_vocab_image	792	おくる	おくる	gui				source_image:40.jpg;side:L;y:672	ocr_ready
N4-VOCAB-0793	N4	n4_vocab_image	793	おこな	おこな	tiến hành, thực hiện				source_image:40.jpg;side:L;y:693	ocr_ready
N4-VOCAB-0794	N4	n4_vocab_image	794	おどる	おどる	nhảy múa				source_image:40.jpg;side:L;y:718	ocr_ready
N4-VOCAB-0795	N4	n4_vocab_image	795	手伝う	てつだう	Fs) giúp đỡ, hổ trợ				source_image:40.jpg;side:R;y:718	ocr_ready
N4-VOCAB-0796	N4	n4_vocab_image	796	思い出す	おもいだす	nhó ra				source_image:40.jpg;side:L;y:756	ocr_ready
N4-VOCAB-0797	N4	n4_vocab_image	797	通る	とおる	đi quà, băng qua				source_image:40.jpg;side:R;y:756	ocr_ready
N4-VOCAB-0798	N4	n4_vocab_image	798	思う	おもう	nghĩ				source_image:40.jpg;side:L;y:789	ocr_ready
N4-VOCAB-0799	N4	n4_vocab_image	799	屈く	とどく	Jii < gửi				source_image:40.jpg;side:R;y:789	ocr_ready
N4-VOCAB-0800	N4	n4_vocab_image	800	永ぐ	およぐ	ờk < bơi				source_image:40.jpg;side:L;y:823	ocr_ready
N4-VOCAB-0803	N4	n4_vocab_image	803	取る	とる	Hv 3 lấy				source_image:40.jpg;side:R;y:857	ocr_ready
N4-VOCAB-0804	N4	n4_vocab_image	804	飾る	かぎる	trang trí				source_image:40.jpg;side:L;y:887	ocr_ready
N4-VOCAB-0807	N4	n4_vocab_image	807	かむ	かむ	cắn				source_image:40.jpg;side:L;y:1011	ocr_ready
N4-VOCAB-0808	N4	n4_vocab_image	808	治る	なおる	khỏi, hổi phục				source_image:40.jpg;side:R;y:1011	ocr_ready
N4-VOCAB-0810	N4	n4_vocab_image	810	なく	なく	ìL <				source_image:40.jpg;side:R;y:1050	ocr_ready
N4-VOCAB-0812	N4	n4_vocab_image	812	泣く	泣く	khóc				source_image:40.jpg;side:R;y:1071	ocr_ready
N4-VOCAB-0815	N4	n4_vocab_image	815	がんばる	がんばる	khô				source_image:40.jpg;side:L;y:1115	ocr_ready
N4-VOCAB-0816	N4	n4_vocab_image	816	頂張る	頂張る	cổ gắng				source_image:40.jpg;side:L;y:1137	ocr_ready
N4-VOCAB-0818	N4	n4_vocab_image	818	なる	なる	chết, qua đời				source_image:40.jpg;side:R;y:1160	ocr_ready
